17981,-0.42,0.81,-0.28,39.30,31.20,-7.27,88.99,31.72,286.81
17991,-0.43,0.81,-0.29,32.17,26.00,-7.57,89.16,31.79,286.92
18001,-0.44,0.81,-0.28,24.68,19.94,-7.35,89.18,31.86,286.92
18011,-0.45,0.81,-0.26,17.45,14.11,-6.49,89.11,31.89,286.87
18021,-0.46,0.81,-0.23,10.50,7.92,-5.22,88.93,31.89,286.72
18031,-0.47,0.81,-0.20,4.77,2.20,-3.88,88.72,31.84,286.53
18041,-0.47,0.82,-0.17,0.26,-2.71,-2.74,88.50,31.79,286.32
18051,-0.47,0.82,-0.15,-3.43,-6.38,-1.68,88.28,31.72,286.12
18061,-0.47,0.83,-0.13,-6.69,-9.07,-0.99,88.04,31.63,285.93
18071,-0.46,0.84,-0.11,-9.52,-11.08,-0.62,87.80,31.56,285.75
18081,-0.46,0.84,-0.11,-12.17,-12.10,-0.62,87.57,31.52,285.61
18091,-0.46,0.84,-0.10,-14.43,-12.68,-0.80,87.33,31.49,285.48
18101,-0.46,0.85,-0.10,-16.68,-13.38,-1.25,87.07,31.47,285.34
18111,-0.46,0.84,-0.10,-18.76,-14.45,-1.92,86.78,31.48,285.17
18121,-0.47,0.84,-0.09,-20.78,-16.17,-2.48,86.45,31.51,284.95
18131,-0.48,0.83,-0.09,-22.60,-18.58,-2.87,86.07,31.55,284.66
18141,-0.48,0.83,-0.09,-24.24,-21.93,-3.17,85.64,31.58,284.30
18151,-0.48,0.82,-0.09,-26.05,-24.98,-3.40,85.18,31.59,283.91
18161,-0.49,0.82,-0.09,-28.71,-27.69,-3.38,84.65,31.60,283.51
18171,-0.49,0.82,-0.09,-31.60,-29.84,-3.37,84.08,31.59,283.11
18181,-0.48,0.81,-0.08,-34.97,-32.10,-3.28,83.44,31.57,282.68
18191,-0.48,0.81,-0.07,-38.22,-34.05,-2.92,82.77,31.53,282.24
18201,-0.48,0.80,-0.06,-41.40,-35.91,-2.66,82.06,31.48,281.78
18211,-0.47,0.80,-0.05,-44.35,-37.74,-2.62,81.32,31.42,281.31
18221,-0.47,0.80,-0.04,-47.27,-38.82,-2.81,80.57,31.37,280.85
18231,-0.46,0.80,-0.03,-50.39,-38.37,-3.40,79.81,31.35,280.47
18241,-0.45,0.80,-0.03,-53.64,-37.11,-4.18,79.05,31.33,280.14
18251,-0.46,0.79,-0.00,-57.42,-36.77,-5.30,78.19,31.36,279.76
18261,-0.46,0.79,0.02,-60.50,-37.88,-6.07,77.30,31.39,279.30
18271,-0.47,0.78,0.04,-63.58,-40.31,-5.93,76.32,31.37,278.76
18281,-0.48,0.78,0.07,-67.25,-43.49,-5.58,75.19,31.38,278.12
18291,-0.49,0.77,0.10,-71.30,-45.78,-4.69,73.89,31.29,277.45
18301,-0.49,0.76,0.14,-74.97,-46.94,-3.81,72.60,31.15,276.82
18311,-0.48,0.76,0.18,-78.06,-45.69,-3.59,71.37,31.04,276.31
18321,-0.48,0.75,0.23,-80.43,-43.66,-3.84,70.16,30.96,275.85
18331,-0.48,0.75,0.27,-80.63,-43.00,-4.70,69.01,30.88,275.33
18341,-0.48,0.75,0.30,-79.27,-43.04,-5.75,67.92,30.80,274.77
18351,-0.49,0.75,0.32,-77.14,-44.39,-6.56,66.84,30.73,274.15
18361,-0.49,0.74,0.32,-75.63,-45.52,-6.99,65.75,30.63,273.52
18371,-0.49,0.74,0.33,-75.56,-46.43,-6.54,64.62,30.52,272.92
18381,-0.49,0.73,0.34,-76.50,-46.96,-5.86,63.46,30.39,272.35
18391,-0.48,0.73,0.36,-78.37,-46.28,-4.98,62.28,30.19,271.84
18401,-0.48,0.72,0.38,-80.38,-45.91,-4.59,61.07,29.98,271.33
18411,-0.47,0.71,0.41,-81.61,-45.87,-4.51,59.87,29.77,270.80
18421,-0.47,0.71,0.45,-82.19,-46.73,-4.41,58.67,29.53,270.23
18431,-0.48,0.70,0.48,-81.51,-50.40,-3.98,57.47,29.20,269.54
18441,-0.47,0.69,0.51,-80.15,-54.77,-3.09,56.29,28.78,268.80
18451,-0.47,0.69,0.54,-79.56,-59.45,-1.88,55.09,28.30,268.04
18461,-0.46,0.68,0.56,-79.29,-62.72,-0.63,53.90,27.80,267.33
18471,-0.46,0.68,0.59,-78.81,-63.40,0.85,52.78,27.32,266.73
18481,-0.44,0.68,0.61,-78.23,-62.72,1.88,51.71,26.86,266.20
18491,-0.43,0.68,0.62,-77.17,-60.19,2.26,50.72,26.47,265.76
18501,-0.42,0.67,0.64,-75.94,-57.99,2.10,49.75,26.09,265.31
18511,-0.41,0.67,0.66,-73.54,-56.77,1.35,48.83,25.70,264.83
18521,-0.40,0.66,0.66,-70.81,-56.67,0.32,47.94,25.30,264.30
18531,-0.40,0.66,0.66,-68.79,-57.44,-0.78,47.02,24.90,263.73
18541,-0.40,0.65,0.66,-67.99,-58.17,-1.28,46.07,24.45,263.18
18551,-0.39,0.64,0.66,-67.63,-58.56,-1.51,45.13,23.99,262.66
18561,-0.39,0.64,0.67,-67.89,-57.70,-1.86,44.18,23.58,262.18
18571,-0.39,0.63,0.68,-68.46,-56.14,-2.33,43.21,23.23,261.73
18581,-0.38,0.62,0.70,-68.96,-53.10,-3.13,42.27,22.95,261.34
18591,-0.38,0.61,0.72,-69.12,-50.32,-3.92,41.35,22.67,260.97
18601,-0.38,0.60,0.73,-68.96,-48.63,-5.24,40.42,22.38,260.55
18611,-0.38,0.59,0.76,-68.47,-47.96,-6.66,39.50,22.11,260.09
18621,-0.39,0.58,0.78,-67.46,-49.71,-7.47,38.58,21.73,259.58
18631,-0.39,0.57,0.79,-65.94,-52.61,-7.86,37.69,21.28,259.04
18641,-0.39,0.57,0.79,-64.52,-55.97,-7.93,36.81,20.79,258.48
18651,-0.39,0.57,0.79,-63.86,-58.54,-7.86,35.93,20.35,257.94
18661,-0.38,0.56,0.80,-63.98,-59.33,-7.42,35.03,19.88,257.47
18671,-0.38,0.56,0.81,-63.72,-59.65,-6.55,34.17,19.40,257.04
18681,-0.37,0.55,0.82,-61.96,-60.05,-5.57,33.40,18.86,256.63
18691,-0.36,0.55,0.82,-59.84,-60.23,-4.83,32.76,18.25,256.26
18701,-0.34,0.54,0.82,-58.29,-60.00,-4.14,32.10,17.66,255.91
18711,-0.34,0.53,0.82,-57.33,-59.66,-3.87,31.36,17.23,255.53
18721,-0.33,0.52,0.83,-57.37,-59.74,-3.17,30.58,16.72,255.17
18731,-0.33,0.50,0.84,-57.67,-59.69,-2.11,29.80,16.21,254.85
18741,-0.31,0.49,0.87,-57.21,-59.07,-0.49,29.10,15.63,254.59
18751,-0.30,0.49,0.90,-55.65,-58.17,0.69,28.46,15.07,254.34
18761,-0.29,0.49,0.92,-52.07,-55.86,0.93,27.95,14.58,254.11
18771,-0.28,0.48,0.94,-47.72,-52.56,0.59,27.52,14.16,253.90
18781,-0.27,0.48,0.95,-42.59,-47.98,-0.43,27.21,13.82,253.70
18791,-0.26,0.48,0.95,-38.03,-43.09,-1.54,26.94,13.54,253.53
18801,-0.25,0.47,0.94,-34.18,-37.81,-2.72,26.64,13.35,253.37
18811,-0.25,0.47,0.94,-31.17,-32.59,-3.64,26.32,13.27,253.22
18821,-0.25,0.46,0.94,-29.07,-27.60,-3.78,25.98,13.24,253.12
18831,-0.24,0.44,0.95,-27.85,-23.77,-3.83,25.64,13.16,253.02
18841,-0.24,0.43,0.98,-28.05,-23.96,-3.93,25.21,12.93,252.85
18851,-0.25,0.42,1.02,-27.00,-27.17,-4.15,24.82,12.58,252.61
18861,-0.25,0.42,1.04,-22.33,-28.94,-3.63,24.65,12.29,252.41
18871,-0.25,0.43,1.03,-17.20,-27.79,-2.86,24.56,12.14,252.30
18881,-0.26,0.43,1.02,-13.21,-21.46,-2.93,24.62,12.30,252.29
18891,-0.26,0.43,1.01,-10.17,-13.41,-3.04,24.65,12.59,252.34
18901,-0.26,0.43,0.99,-7.77,-5.30,-2.30,24.73,12.94,252.47
18911,-0.27,0.44,0.97,-5.96,1.59,-1.00,24.84,13.28,252.65
18921,-0.27,0.44,0.95,-4.89,7.32,0.35,24.95,13.61,252.85
18931,-0.27,0.44,0.93,-4.33,11.85,1.41,25.07,13.89,253.05
18941,-0.27,0.44,0.93,-3.75,14.97,1.99,25.19,14.15,253.24
18951,-0.27,0.44,0.93,-2.67,15.57,2.33,25.22,14.41,253.35
18961,-0.26,0.44,0.93,-1.00,14.38,2.36,25.30,14.38,253.41
18971,-0.26,0.44,0.93,1.24,11.21,1.88,25.41,14.47,253.41
18981,-0.26,0.44,0.93,3.28,7.88,1.46,25.61,14.36,253.41
18991,-0.26,0.44,0.93,5.00,5.36,1.47,25.69,14.21,253.39
19001,-0.26,0.44,0.93,6.03,3.97,1.74,25.71,14.25,253.39
19011,-0.26,0.44,0.94,6.59,3.42,2.16,25.73,14.16,253.41
19021,-0.25,0.44,0.95,7.67,3.47,2.52,25.79,14.10,253.45
19031,-0.25,0.44,0.97,9.73,3.69,2.55,25.91,14.06,253.47
19041,-0.24,0.45,0.98,12.29,4.21,2.37,26.10,14.01,253.51
19051,-0.24,0.45,0.99,15.54,5.76,1.70,26.32,14.05,253.53
19061,-0.24,0.45,0.99,18.60,8.10,1.22,26.61,14.11,253.60
19071,-0.24,0.45,0.98,22.03,11.25,0.66,26.91,14.26,253.67
19081,-0.24,0.45,0.98,25.43,14.38,-0.05,27.26,14.43,253.76
19091,-0.24,0.45,0.98,28.62,17.28,-0.59,27.61,14.65,253.85
19101,-0.24,0.45,0.97,31.07,19.83,-0.84,27.95,14.90,253.95
19111,-0.25,0.45,0.96,32.72,22.25,-0.57,28.28,15.22,254.08
19121,-0.26,0.46,0.95,33.80,24.43,-0.20,28.60,15.49,254.23
19131,-0.26,0.46,0.95,35.00,26.67,0.41,28.95,15.79,254.40
19141,-0.27,0.47,0.94,36.53,28.58,0.78,29.38,16.00,254.59
19151,-0.27,0.47,0.94,38.76,30.15,1.05,29.81,16.27,254.77
19161,-0.28,0.48,0.92,40.73,31.36,1.06,30.44,16.50,255.00
19171,-0.28,0.49,0.92,42.54,32.46,0.85,30.99,16.93,255.19
19181,-0.29,0.49,0.91,44.24,33.29,0.80,31.46,17.24,255.37
19191,-0.30,0.49,0.91,46.26,34.08,0.98,31.96,17.59,255.56
19201,-0.30,0.50,0.89,47.90,35.09,1.19,32.60,18.02,255.80
19211,-0.31,0.51,0.88,49.18,36.25,1.64,33.14,18.42,256.04
19221,-0.31,0.51,0.87,50.19,37.89,2.05,33.78,18.88,256.33
19231,-0.32,0.52,0.86,50.63,39.66,2.68,34.30,19.22,256.62
19241,-0.32,0.53,0.85,51.28,41.46,3.33,34.91,19.49,256.95
19251,-0.32,0.53,0.85,52.27,43.37,4.04,35.52,19.81,257.29
19261,-0.33,0.54,0.84,53.41,44.95,4.41,36.12,20.23,257.63
19271,-0.33,0.54,0.83,54.84,46.70,4.66,36.76,20.61,257.98
19281,-0.34,0.55,0.82,56.03,48.13,4.81,37.47,20.91,258.36
19291,-0.35,0.56,0.80,56.87,49.28,4.85,38.30,21.36,258.79
19301,-0.35,0.56,0.79,57.46,50.99,5.25,38.96,21.74,259.20
19311,-0.36,0.57,0.78,57.81,52.59,5.70,39.65,22.23,259.63
19321,-0.37,0.57,0.77,58.20,53.62,6.22,40.52,22.64,260.14
19331,-0.37,0.58,0.75,58.79,54.56,6.64,41.42,23.00,260.67
19341,-0.37,0.59,0.74,59.86,55.02,6.91,42.36,23.37,261.18
19351,-0.38,0.60,0.72,61.16,55.39,7.32,43.32,23.71,261.72
19361,-0.38,0.61,0.70,62.01,55.56,7.35,44.28,24.07,262.24
19371,-0.38,0.62,0.68,62.33,55.69,7.55,45.22,24.43,262.78
19381,-0.39,0.62,0.66,62.66,56.06,7.70,46.17,24.79,263.34
19391,-0.39,0.63,0.64,63.19,56.87,8.16,47.15,25.17,263.94
19401,-0.40,0.63,0.62,63.46,57.67,8.38,48.14,25.53,264.55
19411,-0.40,0.64,0.60,63.47,58.15,8.51,49.12,25.86,265.16
19421,-0.40,0.65,0.58,63.25,58.25,8.61,50.09,26.18,265.76
19431,-0.41,0.66,0.57,62.67,57.87,8.74,51.04,26.47,266.36
19441,-0.41,0.66,0.55,62.36,57.60,8.90,52.00,26.73,266.96
19451,-0.41,0.67,0.54,61.75,57.28,9.03,52.95,26.95,267.57
19461,-0.41,0.68,0.54,61.30,56.57,9.01,53.89,27.16,268.16
19471,-0.41,0.69,0.52,61.40,56.34,9.10,54.86,27.34,268.77
19481,-0.41,0.69,0.51,61.34,56.73,8.85,55.85,27.58,269.41
19491,-0.42,0.70,0.49,60.97,57.59,8.63,56.83,27.84,270.08
19501,-0.42,0.70,0.49,60.40,57.52,8.35,57.73,27.98,270.68
19511,-0.42,0.71,0.48,60.28,56.82,8.18,58.68,28.13,271.29
19521,-0.43,0.71,0.48,60.15,54.78,8.22,59.42,28.35,271.75
19531,-0.44,0.71,0.47,60.03,51.96,8.15,60.14,28.54,272.15
19541,-0.45,0.72,0.46,60.37,49.65,8.58,60.92,28.76,272.58
19551,-0.45,0.73,0.46,60.75,47.92,8.95,61.73,28.76,273.03
19561,-0.44,0.73,0.44,61.45,47.88,9.13,62.66,28.79,273.58
19571,-0.44,0.74,0.43,61.94,48.35,9.11,63.62,28.83,274.16
19581,-0.45,0.74,0.42,62.77,48.94,8.85,64.63,28.91,274.77
19591,-0.44,0.75,0.41,63.74,50.15,8.65,65.64,28.96,275.39
19601,-0.45,0.75,0.40,64.19,50.92,8.10,66.61,29.01,275.99
19611,-0.45,0.76,0.38,64.83,51.45,7.46,67.51,29.27,276.55
19621,-0.46,0.76,0.37,65.33,51.99,7.17,68.57,29.35,277.20
19631,-0.46,0.77,0.35,65.49,52.97,7.17,69.64,29.49,277.88
19641,-0.46,0.77,0.34,65.13,54.07,7.33,70.69,29.63,278.59
19651,-0.46,0.77,0.32,64.75,55.17,7.23,71.73,29.83,279.30
19661,-0.46,0.77,0.31,64.86,56.06,7.20,72.81,29.89,280.02
19671,-0.46,0.78,0.29,65.16,56.15,7.30,73.89,29.93,280.72
19681,-0.46,0.78,0.28,65.93,55.75,7.40,74.96,29.91,281.38
19691,-0.46,0.79,0.26,67.11,54.99,6.82,76.07,29.96,282.02
19701,-0.47,0.79,0.24,68.50,53.41,6.57,77.17,30.04,282.61
19711,-0.46,0.79,0.21,69.86,51.14,6.28,78.26,30.06,283.14
19721,-0.46,0.79,0.17,70.62,48.91,6.16,79.33,30.07,283.66
19731,-0.45,0.80,0.13,70.81,47.44,5.77,80.38,30.08,284.19
19741,-0.44,0.81,0.08,70.11,47.00,5.08,81.42,30.12,284.76
19751,-0.43,0.81,0.03,68.40,47.74,3.86,82.42,30.18,285.39
19761,-0.43,0.82,-0.03,65.95,48.94,2.76,83.40,30.25,286.05
19771,-0.42,0.83,-0.08,61.80,49.87,1.37,84.26,30.33,286.71
19781,-0.41,0.83,-0.13,57.04,50.11,0.04,85.04,30.42,287.35
19791,-0.41,0.83,-0.18,50.91,49.28,-1.22,85.67,30.50,287.93
19801,-0.41,0.83,-0.21,44.63,47.59,-2.25,86.21,30.58,288.45
19811,-0.41,0.83,-0.25,37.54,44.15,-3.10,86.58,30.66,288.85
19821,-0.41,0.83,-0.27,30.41,39.44,-3.93,86.83,30.73,289.14
19831,-0.42,0.83,-0.28,22.98,33.05,-4.23,86.90,30.78,289.27
19841,-0.42,0.82,-0.29,16.10,26.02,-4.34,86.88,30.82,289.30
19851,-0.43,0.82,-0.27,8.68,18.21,-4.03,86.69,30.84,289.20
19861,-0.43,0.82,-0.26,1.91,11.50,-3.52,86.45,30.83,289.07
19871,-0.43,0.82,-0.23,-4.73,5.92,-3.08,86.14,30.81,288.93
19881,-0.43,0.83,-0.20,-10.70,1.30,-3.05,85.78,30.79,288.77
19891,-0.43,0.83,-0.17,-15.85,-2.97,-3.11,85.39,30.77,288.59
19901,-0.43,0.83,-0.14,-19.94,-6.75,-3.24,84.98,30.73,288.37
19911,-0.43,0.83,-0.11,-23.00,-10.23,-3.60,84.56,30.69,288.13
19921,-0.42,0.83,-0.08,-25.40,-13.55,-4.27,84.12,30.65,287.85
19931,-0.42,0.83,-0.06,-27.66,-17.00,-5.19,83.64,30.63,287.52
19941,-0.43,0.83,-0.04,-29.37,-20.53,-6.01,83.16,30.62,287.15
19951,-0.43,0.83,-0.02,-30.81,-25.17,-6.78,82.58,30.57,286.66
19961,-0.44,0.83,0.01,-31.58,-30.22,-7.38,81.97,30.49,286.09
19971,-0.45,0.83,0.02,-31.90,-34.90,-7.86,81.42,30.52,285.50
19981,-0.46,0.83,0.03,-32.61,-39.06,-8.08,80.83,30.50,284.90
19991,-0.46,0.83,0.04,-33.76,-41.64,-8.18,80.23,30.50,284.33
20001,-0.46,0.83,0.05,-35.29,-41.76,-8.48,79.65,30.50,283.88
20011,-0.46,0.83,0.05,-37.15,-40.80,-9.08,79.08,30.50,283.48
20021,-0.46,0.83,0.06,-39.03,-38.97,-9.93,78.51,30.54,283.14
20031,-0.45,0.83,0.06,-40.84,-37.68,-11.08,77.91,30.59,282.78
20041,-0.46,0.82,0.08,-42.33,-37.86,-12.36,77.28,30.66,282.35
20051,-0.47,0.81,0.10,-43.63,-39.81,-13.39,76.46,30.83,281.75
20061,-0.48,0.81,0.12,-44.15,-44.56,-13.53,75.55,30.91,280.96
20071,-0.49,0.80,0.14,-44.57,-49.78,-13.22,74.59,30.93,280.09
20081,-0.50,0.79,0.17,-45.58,-55.34,-12.58,73.55,30.88,279.15
20091,-0.51,0.79,0.18,-46.44,-59.41,-11.61,72.54,30.83,278.24
20101,-0.51,0.78,0.20,-47.54,-61.38,-10.69,71.53,30.74,277.40
20111,-0.51,0.78,0.22,-48.81,-62.01,-10.04,70.53,30.66,276.62
20121,-0.51,0.77,0.24,-50.40,-60.28,-9.30,69.55,30.56,275.96
20131,-0.51,0.77,0.27,-52.45,-58.41,-8.82,68.55,30.47,275.33
20141,-0.52,0.77,0.29,-54.33,-55.86,-8.44,67.58,30.39,274.76
20151,-0.52,0.76,0.32,-56.04,-53.11,-7.62,66.62,30.30,274.25
20161,-0.52,0.76,0.34,-57.71,-50.03,-6.61,65.67,30.19,273.79
20171,-0.52,0.75,0.36,-58.87,-46.73,-5.57,64.75,30.08,273.38
20181,-0.51,0.75,0.38,-59.35,-42.74,-4.97,63.90,29.98,273.04
20191,-0.51,0.75,0.39,-59.17,-38.86,-4.79,63.09,29.89,272.73
20201,-0.51,0.75,0.40,-58.43,-36.53,-5.22,62.28,29.83,272.36
20211,-0.50,0.75,0.40,-57.35,-35.77,-5.58,61.47,29.77,271.94
20221,-0.50,0.74,0.40,-56.54,-36.82,-5.37,60.67,29.72,271.48
20231,-0.50,0.73,0.40,-56.67,-37.44,-4.99,59.94,29.64,271.09
20241,-0.50,0.73,0.40,-57.88,-36.98,-4.52,59.04,29.52,270.68
20251,-0.49,0.72,0.42,-59.34,-36.54,-4.08,58.11,29.36,270.27
20261,-0.49,0.72,0.43,-60.11,-36.22,-4.02,57.21,29.18,269.87
20271,-0.48,0.71,0.44,-60.65,-36.92,-3.92,56.30,28.95,269.42
20281,-0.48,0.71,0.46,-60.47,-39.42,-3.90,55.37,28.68,268.88
20291,-0.47,0.70,0.47,-60.22,-42.64,-3.81,54.43,28.37,268.30
20301,-0.46,0.70,0.49,-59.67,-46.33,-4.06,53.49,28.00,267.66
20311,-0.46,0.69,0.50,-59.16,-49.10,-4.19,52.55,27.67,267.04
20321,-0.46,0.68,0.52,-58.87,-51.29,-4.28,51.61,27.34,266.43
20331,-0.46,0.68,0.53,-58.71,-53.59,-4.19,50.66,26.97,265.81
20341,-0.46,0.67,0.55,-58.64,-55.20,-3.54,49.73,26.59,265.22
20351,-0.46,0.66,0.57,-59.06,-56.32,-2.74,48.80,26.19,264.67
20361,-0.45,0.66,0.58,-59.36,-56.78,-1.94,47.89,25.76,264.15
20371,-0.44,0.66,0.59,-59.81,-56.32,-1.47,47.02,25.31,263.68
20381,-0.43,0.66,0.60,-60.23,-55.85,-1.20,46.15,24.88,263.22
20391,-0.43,0.65,0.61,-61.18,-55.54,-0.96,45.23,24.45,262.75
20401,-0.42,0.64,0.62,-62.68,-56.65,-0.49,44.26,23.99,262.25
20411,-0.41,0.63,0.64,-64.23,-59.93,0.14,43.25,23.41,261.68
20421,-0.41,0.62,0.65,-65.76,-63.29,1.04,42.22,22.79,261.11
20431,-0.40,0.61,0.67,-67.89,-65.72,1.96,41.17,22.17,260.58
20441,-0.39,0.61,0.69,-70.15,-67.13,2.76,40.13,21.52,260.09
20451,-0.38,0.60,0.70,-72.18,-66.56,2.99,39.10,20.94,259.65
20461,-0.36,0.59,0.72,-74.37,-66.34,2.76,38.04,20.36,259.20
20471,-0.35,0.59,0.73,-76.70,-67.03,1.95,36.96,19.74,258.72
20481,-0.35,0.58,0.75,-79.11,-67.98,1.00,35.81,19.14,258.21
20491,-0.34,0.56,0.76,-81.73,-69.51,0.35,34.64,18.51,257.70
20501,-0.33,0.56,0.78,-84.23,-70.62,-0.11,33.48,17.83,257.22
20511,-0.33,0.55,0.80,-86.03,-70.59,-0.09,32.32,17.22,256.78
20521,-0.32,0.53,0.83,-86.40,-70.04,-0.09,31.24,16.61,256.38
20531,-0.30,0.53,0.85,-84.23,-68.51,-0.31,30.33,15.99,256.02
20541,-0.28,0.52,0.86,-81.78,-65.69,-0.59,29.49,15.43,255.71
20551,-0.28,0.51,0.86,-80.01,-61.98,-1.61,28.60,15.11,255.40
20561,-0.29,0.50,0.87,-79.07,-58.81,-2.24,27.68,14.80,255.11
20571,-0.29,0.48,0.88,-77.82,-55.81,-0.80,26.81,14.43,254.92
20581,-0.28,0.47,0.90,-76.23,-53.53,1.23,25.98,13.98,254.78
20591,-0.28,0.46,0.91,-73.83,-52.37,3.39,25.21,13.46,254.65
20601,-0.27,0.45,0.94,-71.31,-51.23,5.03,24.49,12.94,254.54
20611,-0.25,0.44,0.96,-67.97,-50.92,5.54,23.82,12.40,254.38
20621,-0.25,0.43,0.99,-63.62,-50.64,5.56,23.24,11.86,254.21
20631,-0.23,0.43,1.00,-58.00,-49.82,4.83,22.78,11.34,254.03
20641,-0.22,0.42,1.01,-52.65,-48.31,3.78,22.35,10.88,253.85
20651,-0.22,0.42,1.02,-47.38,-45.44,2.96,21.98,10.51,253.69
20661,-0.22,0.41,1.02,-42.43,-41.25,2.55,21.63,10.27,253.59
20671,-0.21,0.41,1.02,-37.71,-36.08,2.16,21.38,10.03,253.53
20681,-0.21,0.40,1.02,-33.05,-29.97,1.06,21.12,9.96,253.46
20691,-0.20,0.40,1.03,-28.77,-24.33,-0.08,20.89,9.97,253.39
20701,-0.20,0.39,1.03,-23.99,-19.67,-1.20,20.72,9.98,253.32
20711,-0.20,0.39,1.03,-19.60,-15.91,-2.11,20.65,10.10,253.25
20721,-0.21,0.38,1.03,-15.68,-12.83,-2.65,20.59,10.21,253.19
20731,-0.21,0.38,1.03,-12.27,-10.36,-2.89,20.54,10.33,253.15
20741,-0.22,0.38,1.02,-8.91,-7.98,-2.49,20.56,10.45,253.14
20751,-0.22,0.38,1.02,-5.86,-5.98,-1.93,20.65,10.58,253.15
20761,-0.22,0.38,1.02,-2.92,-3.98,-1.29,20.78,10.72,253.19
20771,-0.22,0.38,1.02,-0.00,-2.44,-0.72,20.82,10.83,253.20
20781,-0.22,0.38,1.02,3.13,-1.10,-0.05,20.90,10.94,253.22
20791,-0.22,0.38,1.02,6.32,-0.06,0.54,21.06,11.07,253.26
20801,-0.22,0.38,1.02,9.69,1.14,0.60,21.37,11.20,253.30
20811,-0.22,0.38,1.01,12.79,2.36,0.52,21.52,11.28,253.31
20821,-0.22,0.38,1.00,15.66,3.65,0.47,21.88,11.44,253.36
20831,-0.22,0.38,1.00,18.32,4.72,0.66,22.07,11.52,253.39
20841,-0.22,0.38,1.00,20.97,5.87,1.09,22.29,11.64,253.43
20851,-0.21,0.39,1.00,23.42,7.24,1.57,22.62,11.63,253.51
20861,-0.21,0.39,0.99,25.57,9.35,1.90,23.09,11.80,253.64
20871,-0.21,0.40,0.98,27.58,11.90,2.02,23.54,11.90,253.76
20881,-0.22,0.41,0.98,29.73,14.85,1.93,24.05,12.16,253.91
20891,-0.22,0.41,0.97,32.08,17.57,2.12,24.58,12.47,254.07
20901,-0.23,0.41,0.96,34.55,20.38,2.36,25.05,12.86,254.24
20911,-0.23,0.42,0.95,36.68,22.88,2.47,25.62,13.21,254.43
20921,-0.23,0.42,0.94,38.36,24.92,2.57,26.06,13.40,254.59
20931,-0.23,0.43,0.93,39.61,26.57,2.61,26.65,13.64,254.79
20941,-0.23,0.43,0.93,40.34,27.45,2.86,27.10,14.01,254.96
20951,-0.24,0.44,0.92,40.83,27.90,3.43,27.63,14.34,255.17
20961,-0.24,0.44,0.92,41.37,27.90,4.10,28.01,14.53,255.34
20971,-0.24,0.45,0.91,41.88,28.03,4.45,28.44,14.66,255.52
20981,-0.25,0.46,0.91,42.73,28.47,4.62,28.98,14.79,255.73
20991,-0.25,0.46,0.91,43.78,29.23,4.77,29.52,14.93,255.94
21001,-0.25,0.47,0.90,44.85,30.48,4.62,30.14,15.13,256.17
21011,-0.25,0.47,0.89,45.53,32.06,4.40,30.64,15.35,256.40
21021,-0.25,0.48,0.88,45.93,33.90,4.36,31.29,15.64,256.68
21031,-0.25,0.49,0.87,46.27,35.70,4.29,31.90,15.89,256.97
21041,-0.26,0.50,0.86,46.72,37.33,4.34,32.52,16.14,257.27
21051,-0.26,0.50,0.86,47.75,38.58,4.41,33.11,16.37,257.55
21061,-0.26,0.51,0.85,48.93,39.50,4.26,33.70,16.61,257.82
21071,-0.27,0.52,0.84,50.15,40.43,4.31,34.40,17.02,258.14
21081,-0.28,0.52,0.83,51.29,41.18,4.44,35.10,17.45,258.46
21091,-0.29,0.53,0.82,52.00,42.09,4.66,35.82,17.86,258.80
21101,-0.29,0.54,0.81,52.64,43.44,5.00,36.52,18.32,259.17
21111,-0.30,0.54,0.80,52.50,44.60,5.21,37.21,18.76,259.55
21121,-0.30,0.55,0.79,52.16,45.64,5.51,37.94,19.08,259.96
21131,-0.31,0.56,0.78,51.63,46.56,5.87,38.64,19.49,260.38
21141,-0.32,0.57,0.77,51.27,46.73,6.47,39.18,19.76,260.74
21151,-0.32,0.58,0.77,51.76,46.58,6.90,39.84,19.95,261.12
21161,-0.32,0.59,0.77,52.95,46.44,6.97,40.53,20.14,261.49
21171,-0.32,0.59,0.76,54.64,46.14,6.61,41.37,20.41,261.88
21181,-0.33,0.60,0.74,56.09,46.09,6.24,42.18,20.80,262.26
21191,-0.34,0.61,0.73,57.42,46.59,6.04,43.03,21.16,262.69
21201,-0.34,0.62,0.71,58.18,47.31,6.08,43.90,21.50,263.14
21211,-0.35,0.63,0.70,58.37,48.15,6.22,44.75,21.84,263.62
21221,-0.35,0.63,0.68,58.27,48.88,6.26,45.59,22.16,264.10
21231,-0.36,0.64,0.68,58.04,48.83,6.46,46.43,22.42,264.57
21241,-0.36,0.64,0.67,58.25,48.60,6.63,47.08,22.73,264.96
21251,-0.37,0.65,0.66,58.48,47.73,6.92,47.89,23.06,265.40
21261,-0.37,0.66,0.65,58.66,46.97,7.19,48.74,23.28,265.85
21271,-0.38,0.66,0.64,58.76,46.84,7.57,49.45,23.61,266.27
21281,-0.38,0.66,0.63,58.85,46.73,8.09,50.16,23.93,266.71
21291,-0.39,0.67,0.62,59.22,46.70,8.53,50.86,24.13,267.13
21301,-0.39,0.67,0.61,59.52,46.63,8.83,51.58,24.42,267.56
21311,-0.39,0.68,0.60,60.01,46.82,9.10,52.32,24.57,268.01
21321,-0.40,0.68,0.60,60.62,47.02,9.44,53.07,24.74,268.47
